,id,title,score
0,183euwn,Gender talk about Funtime foxy,2
1,17xqnr5,"Kindness isn’t childish, it’s necessary",2
2,17vgjux,Singing made me realize I was capable of doing anything,9
3,17tpyl1,Went wigless and got called pretty,22
4,17t4494,I thought I was the worst person to get pregnant..,15
5,17rxux9,My husbands grandmother hid cheetos in her house,18
6,17puwdw,strangers,12
7,17k5x58,Im with the girl of my dreams,20
8,17jjpsp,My Story From Lonely to Loved,4
9,17drvlv,"After suffering an agonising breakup, a friend comes to the rescue.",4
10,17digzm,Complimented at a Halloween Store,9
11,17ctp2c,Girl Scout doing good deeds but ends up kinda funny bit still sweet,2
12,177gk8g,My parents learning my boyfriend’s language,40
13,173gu8a,Our town has a cat man,36
14,173ikdh,friends reaction to me hearing her speak made her happy,16
15,16zs9ux,One of my fav birthdays:),3
16,16ybpgg,Injury and recovery,3
17,16oh6kj,Stranger at work,13
18,16kp6wy,"Today, I bought someone's meal.",11
19,16kdpas,A random stranger complimented me,7
20,16gr5ql,Grampa got taught a Disney style lesson,12
21,16fvxkz,what girls do in the bathroom together (sounded less weird in my head),10
22,16by4x9,I went to a painting group with a bunch of old ladies. It was strangely humbling.,3
23,16bfwzl,My (f20) brother (13f) lets me put things in his bag when I don't have pockets or a bag,13
24,16adcye,Had a customer cry and hug me when I called her beautiful.,21
25,169cee4,I love giving random people complements,5
26,16423o2,My boyfriend turns everything around,12
27,162t3ca,I’m in my best place rn because of a man,7
28,16120gi,Amazing spa made acception for my cousin’s disabilities,6
29,15ys607,I tricked my grandma into letting me take care of her!,15
30,15yfc7g,Bush Cricket,4
31,15x299j,Dog owners from across the street had a meeting,10
32,15wj0ap,Just a wholesome little story,8
33,15u1scp,Brother-in-law found his own family,20
34,15s55be,Adorable Interaction I Had With a Stranger on a Flight,15
35,15ply4y,My mom told me about her dream.,11
36,15mcfv7,Taught my friends daughter how to cook eggs.,10
37,15k55qv,How i met my very first friends,3
38,15j813u,My great grandfather is my hero,4
39,15g4ctt,My friends always got my back,5
40,15eisvn,precious kid receives award,5
41,15csff1,I finally cleaned my room and I feel incredible,12
42,15aqz3t,I found out my boyfriend is literally the cutest.,16
43,159b4cn,I love my older brothers,12
44,150wllm,My “best friend” did a complete 180 and committed his life to Christ.,4
45,14zixa5,I just received the perfect proposal.,13
46,14z6s96,Disney couple,9
47,14vu97b,Today i remembered elementary pizza parties,3
48,14tm2dm,My Incredible Interaction with a Cop,14
49,14soyq0,I went to my friend's house yesterday!,4
50,14qi7s2,School Football story,4
51,14hlp2d,"My cat, Leah",7
52,14gnf0g,Wholesome story,10
53,14eosxl,So glad I don’t like orange fruit pastilles,12
54,14d8spq,My first date and it was a double date,9
55,14cbn2i,I am happy my brother is strict,13
56,14c4m12,A six year old made me love games again,13
57,14ad905,Learning Danish for my Step Father,4
58,1472353,Why I love my brother,20
59,145hzur,"""I love you""",21
60,142ge2d,Cafe lady helps me when I fell off my bike.,13
61,141najy,Kid tells me he loves me on a difficult day,10
62,140uohs,"A Man who was in his 60, pays over $450 for groceries that weren’t his",6
63,13ydfz4,Happy birthday to a customer from several months ago,4
64,13rptp9,My grandpa and swallow,5
65,13on4nr,I got a cat yesterday and showed my 2 year and 5 month old niece a picture of the cat,13
66,13ndtm6,Early memories.,8
67,13krm8e,My teacher is so kind,9
68,13dkhyy,I graduate tomorrow after 9 years and so does my sister!,23
69,13cn4sv,Concert made my husband very happy,11
70,12h1o3n,My students are my anti depressant,38
71,12c9kpj,Feeling truly seen by my husband.,52
72,127wpzj,DISCOVERING MY PURPOSE | (David S. Hooker),2
73,122yw62,Playing games,6
74,121pj6d,first period,5
75,121ep7d,"After 12 years, my dad said something that made me cry happy tears",19
76,11vcplf,A nice Vagos Motorcycle Gang member,3
77,11uw7u0,The boy and his cat.,20
78,11qiztv,How the internet helped my friends and me.,9
79,11m8s3r,"At ease, soldier",36
80,11lk3x8,A father who is not embarrassed for his son.,14
81,11lilix,I ran into an old friend in work,8
82,11hc29y,Today I heard the story of how my grandparents met for the first time,22
83,11gzx2h,My sister made me smile,7
84,11a2mxf,Reunion,11
85,11719fg,How my nightmarish first time w my bf turned wholesome,24
86,116xpoq,How a table of ladies went out their way to make my niece comfortable due to her being painfully shy.,15
87,112w4bg,from my old job :),10
88,111aipx,Reunited with mom,9
89,110kdh6,How We Surprised my Husband’s Grandmother,4
90,10xqjig,I wanted to share this in the slight chance the woman who helped me reads this,24
91,10sxj21,My best friend is finally home!!,10
92,10s21ce,I hope I am half as good as my bf,9
93,10rg219,How I met my girlfriend and the joke I made about it.,19
94,10p775c,Teacups,12
95,10la6ow,My partner posted me here :),26
96,10k7c51,I love my partner,16
97,10jjry8,I have a Wholesome Confession.,18
98,10ab3ud,I'm gonna cry.,15
